CustomerID,Recency,Frequency,MonetaryValue,Age,Gender_F,Gender_M,AOV,AvgTimeBetweenPurchases,LongestPurchaseStreak,ServiceRatio,ProductRatio,Cluster,ClusterLabel
Cust0022,46,15,1020.13,56,True,False,68.00866666666667,45.785714285714285,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0022,46,15,1020.13,56,True,False,68.00866666666667,45.785714285714285,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0022,46,15,1020.13,56,True,False,68.00866666666667,45.785714285714285,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0022,46,15,1020.13,56,True,False,68.00866666666667,45.785714285714285,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0023,185,10,728.37,53,True,False,72.837,94.0,1,0.9,0.1,1,Cluster 1
Cust0023,185,10,728.37,53,True,False,72.837,94.0,1,0.9,0.1,1,Cluster 1
Cust0023,185,10,728.37,53,True,False,72.837,94.0,1,0.9,0.1,1,Cluster 1
Cust0023,185,10,728.37,53,True,False,72.837,94.0,1,0.9,0.1,1,Cluster 1
Cust0023,185,10,728.37,53,True,False,72.837,94.0,1,0.9,0.1,1,Cluster 1
Cust0023,185,10,728.37,53,True,False,72.837,94.0,1,0.9,0.1,1,Cluster 1
Cust0023,185,10,728.37,53,True,False,72.837,94.0,1,0.9,0.1,1,Cluster 1
Cust0023,185,10,728.37,53,True,False,72.837,94.0,1,0.9,0.1,1,Cluster 1
Cust0023,185,10,728.37,53,True,False,72.837,94.0,1,0.9,0.1,1,Cluster 1
Cust0023,185,10,728.37,53,True,False,72.837,94.0,1,0.9,0.1,1,Cluster 1
Cust0024,59,9,713.77,25,False,True,79.30777777777777,91.875,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0024,59,9,713.77,25,False,True,79.30777777777777,91.875,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0024,59,9,713.77,25,False,True,79.30777777777777,91.875,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0024,59,9,713.77,25,False,True,79.30777777777777,91.875,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0024,59,9,713.77,25,False,True,79.30777777777777,91.875,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0024,59,9,713.77,25,False,True,79.30777777777777,91.875,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0024,59,9,713.77,25,False,True,79.30777777777777,91.875,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0024,59,9,713.77,25,False,True,79.30777777777777,91.875,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0024,59,9,713.77,25,False,True,79.30777777777777,91.875,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0025,63,9,851.34,64,False,True,94.59333333333333,97.625,1,1.0,0.0,4,Cluster 4
Cust0025,63,9,851.34,64,False,True,94.59333333333333,97.625,1,1.0,0.0,4,Cluster 4
Cust0025,63,9,851.34,64,False,True,94.59333333333333,97.625,1,1.0,0.0,4,Cluster 4
Cust0025,63,9,851.34,64,False,True,94.59333333333333,97.625,1,1.0,0.0,4,Cluster 4
Cust0025,63,9,851.34,64,False,True,94.59333333333333,97.625,1,1.0,0.0,4,Cluster 4
Cust0025,63,9,851.34,64,False,True,94.59333333333333,97.625,1,1.0,0.0,4,Cluster 4
Cust0025,63,9,851.34,64,False,True,94.59333333333333,97.625,1,1.0,0.0,4,Cluster 4
Cust0025,63,9,851.34,64,False,True,94.59333333333333,97.625,1,1.0,0.0,4,Cluster 4
Cust0025,63,9,851.34,64,False,True,94.59333333333333,97.625,1,1.0,0.0,4,Cluster 4
Cust0026,129,8,405.85,71,True,False,50.73125,51.285714285714285,1,0.5,0.5,2,Cluster 2
Cust0026,129,8,405.85,71,True,False,50.73125,51.285714285714285,1,0.5,0.5,2,Cluster 2
Cust0026,129,8,405.85,71,True,False,50.73125,51.285714285714285,1,0.5,0.5,2,Cluster 2
Cust0026,129,8,405.85,71,True,False,50.73125,51.285714285714285,1,0.5,0.5,2,Cluster 2
Cust0026,129,8,405.85,71,True,False,50.73125,51.285714285714285,1,0.5,0.5,2,Cluster 2
Cust0026,129,8,405.85,71,True,False,50.73125,51.285714285714285,1,0.5,0.5,2,Cluster 2
Cust0026,129,8,405.85,71,True,False,50.73125,51.285714285714285,1,0.5,0.5,2,Cluster 2
Cust0026,129,8,405.85,71,True,False,50.73125,51.285714285714285,1,0.5,0.5,2,Cluster 2
Cust0027,21,9,491.8,56,False,True,54.644444444444446,79.875,1,0.6666666666666666,0.3333333333333333,2,Cluster 2
Cust0027,21,9,491.8,56,False,True,54.644444444444446,79.875,1,0.6666666666666666,0.3333333333333333,2,Cluster 2
Cust0027,21,9,491.8,56,False,True,54.644444444444446,79.875,1,0.6666666666666666,0.3333333333333333,2,Cluster 2
Cust0027,21,9,491.8,56,False,True,54.644444444444446,79.875,1,0.6666666666666666,0.3333333333333333,2,Cluster 2
Cust0027,21,9,491.8,56,False,True,54.644444444444446,79.875,1,0.6666666666666666,0.3333333333333333,2,Cluster 2
Cust0027,21,9,491.8,56,False,True,54.644444444444446,79.875,1,0.6666666666666666,0.3333333333333333,2,Cluster 2
Cust0027,21,9,491.8,56,False,True,54.644444444444446,79.875,1,0.6666666666666666,0.3333333333333333,2,Cluster 2
Cust0027,21,9,491.8,56,False,True,54.644444444444446,79.875,1,0.6666666666666666,0.3333333333333333,2,Cluster 2
Cust0027,21,9,491.8,56,False,True,54.644444444444446,79.875,1,0.6666666666666666,0.3333333333333333,2,Cluster 2
Cust0028,79,17,1413.27,74,False,True,83.1335294117647,32.3125,2,0.6470588235294118,0.35294117647058826,0,Cluster 0
Cust0028,79,17,1413.27,74,False,True,83.1335294117647,32.3125,2,0.6470588235294118,0.35294117647058826,0,Cluster 0
Cust0028,79,17,1413.27,74,False,True,83.1335294117647,32.3125,2,0.6470588235294118,0.35294117647058826,0,Cluster 0
Cust0028,79,17,1413.27,74,False,True,83.1335294117647,32.3125,2,0.6470588235294118,0.35294117647058826,0,Cluster 0
Cust0028,79,17,1413.27,74,False,True,83.1335294117647,32.3125,2,0.6470588235294118,0.35294117647058826,0,Cluster 0
Cust0028,79,17,1413.27,74,False,True,83.1335294117647,32.3125,2,0.6470588235294118,0.35294117647058826,0,Cluster 0
Cust0028,79,17,1413.27,74,False,True,83.1335294117647,32.3125,2,0.6470588235294118,0.35294117647058826,0,Cluster 0
Cust0028,79,17,1413.27,74,False,True,83.1335294117647,32.3125,2,0.6470588235294118,0.35294117647058826,0,Cluster 0
Cust0028,79,17,1413.27,74,False,True,83.1335294117647,32.3125,2,0.6470588235294118,0.35294117647058826,0,Cluster 0
Cust0028,79,17,1413.27,74,False,True,83.1335294117647,32.3125,2,0.6470588235294118,0.35294117647058826,0,Cluster 0
Cust0028,79,17,1413.27,74,False,True,83.1335294117647,32.3125,2,0.6470588235294118,0.35294117647058826,0,Cluster 0
Cust0028,79,17,1413.27,74,False,True,83.1335294117647,32.3125,2,0.6470588235294118,0.35294117647058826,0,Cluster 0
Cust0028,79,17,1413.27,74,False,True,83.1335294117647,32.3125,2,0.6470588235294118,0.35294117647058826,0,Cluster 0
Cust0028,79,17,1413.27,74,False,True,83.1335294117647,32.3125,2,0.6470588235294118,0.35294117647058826,0,Cluster 0
Cust0028,79,17,1413.27,74,False,True,83.1335294117647,32.3125,2,0.6470588235294118,0.35294117647058826,0,Cluster 0
Cust0028,79,17,1413.27,74,False,True,83.1335294117647,32.3125,2,0.6470588235294118,0.35294117647058826,0,Cluster 0
Cust0028,79,17,1413.27,74,False,True,83.1335294117647,32.3125,2,0.6470588235294118,0.35294117647058826,0,Cluster 0
Cust0029,4,5,446.49,23,False,True,89.298,69.0,1,1.0,0.0,4,Cluster 4
Cust0029,4,5,446.49,23,False,True,89.298,69.0,1,1.0,0.0,4,Cluster 4
Cust0029,4,5,446.49,23,False,True,89.298,69.0,1,1.0,0.0,4,Cluster 4
Cust0029,4,5,446.49,23,False,True,89.298,69.0,1,1.0,0.0,4,Cluster 4
Cust0029,4,5,446.49,23,False,True,89.298,69.0,1,1.0,0.0,4,Cluster 4
Cust0030,61,5,379.03,60,False,True,75.806,193.5,1,1.0,0.0,1,Cluster 1
Cust0030,61,5,379.03,60,False,True,75.806,193.5,1,1.0,0.0,1,Cluster 1
Cust0030,61,5,379.03,60,False,True,75.806,193.5,1,1.0,0.0,1,Cluster 1
Cust0030,61,5,379.03,60,False,True,75.806,193.5,1,1.0,0.0,1,Cluster 1
Cust0030,61,5,379.03,60,False,True,75.806,193.5,1,1.0,0.0,1,Cluster 1
Cust0031,25,9,531.1,31,True,False,59.01111111111111,132.125,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
Cust0031,25,9,531.1,31,True,False,59.01111111111111,132.125,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
Cust0031,25,9,531.1,31,True,False,59.01111111111111,132.125,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
Cust0031,25,9,531.1,31,True,False,59.01111111111111,132.125,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
Cust0031,25,9,531.1,31,True,False,59.01111111111111,132.125,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
Cust0031,25,9,531.1,31,True,False,59.01111111111111,132.125,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
Cust0031,25,9,531.1,31,True,False,59.01111111111111,132.125,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
Cust0031,25,9,531.1,31,True,False,59.01111111111111,132.125,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
Cust0031,25,9,531.1,31,True,False,59.01111111111111,132.125,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
Cust0032,62,9,614.84,46,False,True,68.31555555555556,36.0,2,0.3333333333333333,0.6666666666666666,0,Cluster 0
Cust0032,62,9,614.84,46,False,True,68.31555555555556,36.0,2,0.3333333333333333,0.6666666666666666,0,Cluster 0
Cust0032,62,9,614.84,46,False,True,68.31555555555556,36.0,2,0.3333333333333333,0.6666666666666666,0,Cluster 0
Cust0032,62,9,614.84,46,False,True,68.31555555555556,36.0,2,0.3333333333333333,0.6666666666666666,0,Cluster 0
Cust0032,62,9,614.84,46,False,True,68.31555555555556,36.0,2,0.3333333333333333,0.6666666666666666,0,Cluster 0
Cust0032,62,9,614.84,46,False,True,68.31555555555556,36.0,2,0.3333333333333333,0.6666666666666666,0,Cluster 0
Cust0032,62,9,614.84,46,False,True,68.31555555555556,36.0,2,0.3333333333333333,0.6666666666666666,0,Cluster 0
Cust0032,62,9,614.84,46,False,True,68.31555555555556,36.0,2,0.3333333333333333,0.6666666666666666,0,Cluster 0
Cust0032,62,9,614.84,46,False,True,68.31555555555556,36.0,2,0.3333333333333333,0.6666666666666666,0,Cluster 0
Cust0033,128,11,770.0,39,True,False,70.0,78.2,1,0.9090909090909091,0.09090909090909091,1,Cluster 1
Cust0033,128,11,770.0,39,True,False,70.0,78.2,1,0.9090909090909091,0.09090909090909091,1,Cluster 1
Cust0033,128,11,770.0,39,True,False,70.0,78.2,1,0.9090909090909091,0.09090909090909091,1,Cluster 1
Cust0033,128,11,770.0,39,True,False,70.0,78.2,1,0.9090909090909091,0.09090909090909091,1,Cluster 1
Cust0033,128,11,770.0,39,True,False,70.0,78.2,1,0.9090909090909091,0.09090909090909091,1,Cluster 1
Cust0033,128,11,770.0,39,True,False,70.0,78.2,1,0.9090909090909091,0.09090909090909091,1,Cluster 1
Cust0033,128,11,770.0,39,True,False,70.0,78.2,1,0.9090909090909091,0.09090909090909091,1,Cluster 1
Cust0033,128,11,770.0,39,True,False,70.0,78.2,1,0.9090909090909091,0.09090909090909091,1,Cluster 1
Cust0033,128,11,770.0,39,True,False,70.0,78.2,1,0.9090909090909091,0.09090909090909091,1,Cluster 1
Cust0033,128,11,770.0,39,True,False,70.0,78.2,1,0.9090909090909091,0.09090909090909091,1,Cluster 1
Cust0033,128,11,770.0,39,True,False,70.0,78.2,1,0.9090909090909091,0.09090909090909091,1,Cluster 1
Cust0034,82,14,949.4300000000001,18,True,False,67.81642857142857,70.23076923076923,1,0.7142857142857143,0.2857142857142857,3,Cluster 3
Cust0034,82,14,949.4300000000001,18,True,False,67.81642857142857,70.23076923076923,1,0.7142857142857143,0.2857142857142857,3,Cluster 3
Cust0034,82,14,949.4300000000001,18,True,False,67.81642857142857,70.23076923076923,1,0.7142857142857143,0.2857142857142857,3,Cluster 3
Cust0034,82,14,949.4300000000001,18,True,False,67.81642857142857,70.23076923076923,1,0.7142857142857143,0.2857142857142857,3,Cluster 3
Cust0034,82,14,949.4300000000001,18,True,False,67.81642857142857,70.23076923076923,1,0.7142857142857143,0.2857142857142857,3,Cluster 3
Cust0034,82,14,949.4300000000001,18,True,False,67.81642857142857,70.23076923076923,1,0.7142857142857143,0.2857142857142857,3,Cluster 3
Cust0034,82,14,949.4300000000001,18,True,False,67.81642857142857,70.23076923076923,1,0.7142857142857143,0.2857142857142857,3,Cluster 3
Cust0034,82,14,949.4300000000001,18,True,False,67.81642857142857,70.23076923076923,1,0.7142857142857143,0.2857142857142857,3,Cluster 3
Cust0034,82,14,949.4300000000001,18,True,False,67.81642857142857,70.23076923076923,1,0.7142857142857143,0.2857142857142857,3,Cluster 3
Cust0034,82,14,949.4300000000001,18,True,False,67.81642857142857,70.23076923076923,1,0.7142857142857143,0.2857142857142857,3,Cluster 3
Cust0034,82,14,949.4300000000001,18,True,False,67.81642857142857,70.23076923076923,1,0.7142857142857143,0.2857142857142857,3,Cluster 3
Cust0034,82,14,949.4300000000001,18,True,False,67.81642857142857,70.23076923076923,1,0.7142857142857143,0.2857142857142857,3,Cluster 3
Cust0034,82,14,949.4300000000001,18,True,False,67.81642857142857,70.23076923076923,1,0.7142857142857143,0.2857142857142857,3,Cluster 3
Cust0034,82,14,949.4300000000001,18,True,False,67.81642857142857,70.23076923076923,1,0.7142857142857143,0.2857142857142857,3,Cluster 3
Cust0035,126,11,989.73,22,True,False,89.97545454545455,56.2,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0035,126,11,989.73,22,True,False,89.97545454545455,56.2,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0035,126,11,989.73,22,True,False,89.97545454545455,56.2,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0035,126,11,989.73,22,True,False,89.97545454545455,56.2,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0035,126,11,989.73,22,True,False,89.97545454545455,56.2,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0035,126,11,989.73,22,True,False,89.97545454545455,56.2,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0035,126,11,989.73,22,True,False,89.97545454545455,56.2,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0035,126,11,989.73,22,True,False,89.97545454545455,56.2,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0035,126,11,989.73,22,True,False,89.97545454545455,56.2,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0035,126,11,989.73,22,True,False,89.97545454545455,56.2,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0035,126,11,989.73,22,True,False,89.97545454545455,56.2,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0036,40,5,400.54999999999995,60,False,True,80.10999999999999,90.5,1,0.8,0.2,4,Cluster 4
Cust0036,40,5,400.54999999999995,60,False,True,80.10999999999999,90.5,1,0.8,0.2,4,Cluster 4
Cust0036,40,5,400.54999999999995,60,False,True,80.10999999999999,90.5,1,0.8,0.2,4,Cluster 4
Cust0036,40,5,400.54999999999995,60,False,True,80.10999999999999,90.5,1,0.8,0.2,4,Cluster 4
Cust0036,40,5,400.54999999999995,60,False,True,80.10999999999999,90.5,1,0.8,0.2,4,Cluster 4
Cust0037,123,8,591.9,33,False,True,73.9875,89.0,1,0.625,0.375,2,Cluster 2
Cust0037,123,8,591.9,33,False,True,73.9875,89.0,1,0.625,0.375,2,Cluster 2
Cust0037,123,8,591.9,33,False,True,73.9875,89.0,1,0.625,0.375,2,Cluster 2
Cust0037,123,8,591.9,33,False,True,73.9875,89.0,1,0.625,0.375,2,Cluster 2
Cust0037,123,8,591.9,33,False,True,73.9875,89.0,1,0.625,0.375,2,Cluster 2
Cust0037,123,8,591.9,33,False,True,73.9875,89.0,1,0.625,0.375,2,Cluster 2
Cust0037,123,8,591.9,33,False,True,73.9875,89.0,1,0.625,0.375,2,Cluster 2
Cust0037,123,8,591.9,33,False,True,73.9875,89.0,1,0.625,0.375,2,Cluster 2
Cust0038,238,7,678.43,60,False,True,96.91857142857143,69.33333333333333,1,0.7142857142857143,0.2857142857142857,4,Cluster 4
Cust0038,238,7,678.43,60,False,True,96.91857142857143,69.33333333333333,1,0.7142857142857143,0.2857142857142857,4,Cluster 4
Cust0038,238,7,678.43,60,False,True,96.91857142857143,69.33333333333333,1,0.7142857142857143,0.2857142857142857,4,Cluster 4
Cust0038,238,7,678.43,60,False,True,96.91857142857143,69.33333333333333,1,0.7142857142857143,0.2857142857142857,4,Cluster 4
Cust0038,238,7,678.43,60,False,True,96.91857142857143,69.33333333333333,1,0.7142857142857143,0.2857142857142857,4,Cluster 4
Cust0038,238,7,678.43,60,False,True,96.91857142857143,69.33333333333333,1,0.7142857142857143,0.2857142857142857,4,Cluster 4
Cust0038,238,7,678.43,60,False,True,96.91857142857143,69.33333333333333,1,0.7142857142857143,0.2857142857142857,4,Cluster 4
Cust0039,133,5,416.19,73,True,False,83.238,198.25,1,1.0,0.0,1,Cluster 1
Cust0039,133,5,416.19,73,True,False,83.238,198.25,1,1.0,0.0,1,Cluster 1
Cust0039,133,5,416.19,73,True,False,83.238,198.25,1,1.0,0.0,1,Cluster 1
Cust0039,133,5,416.19,73,True,False,83.238,198.25,1,1.0,0.0,1,Cluster 1
Cust0039,133,5,416.19,73,True,False,83.238,198.25,1,1.0,0.0,1,Cluster 1
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0040,7,18,1550.6699999999998,43,False,True,86.14833333333333,27.176470588235293,2,0.6666666666666666,0.3333333333333333,0,Cluster 0
Cust0041,146,9,772.72,52,False,True,85.85777777777778,33.875,1,0.5555555555555556,0.4444444444444444,4,Cluster 4
Cust0041,146,9,772.72,52,False,True,85.85777777777778,33.875,1,0.5555555555555556,0.4444444444444444,4,Cluster 4
Cust0041,146,9,772.72,52,False,True,85.85777777777778,33.875,1,0.5555555555555556,0.4444444444444444,4,Cluster 4
Cust0041,146,9,772.72,52,False,True,85.85777777777778,33.875,1,0.5555555555555556,0.4444444444444444,4,Cluster 4
Cust0041,146,9,772.72,52,False,True,85.85777777777778,33.875,1,0.5555555555555556,0.4444444444444444,4,Cluster 4
Cust0041,146,9,772.72,52,False,True,85.85777777777778,33.875,1,0.5555555555555556,0.4444444444444444,4,Cluster 4
Cust0041,146,9,772.72,52,False,True,85.85777777777778,33.875,1,0.5555555555555556,0.4444444444444444,4,Cluster 4
Cust0041,146,9,772.72,52,False,True,85.85777777777778,33.875,1,0.5555555555555556,0.4444444444444444,4,Cluster 4
Cust0041,146,9,772.72,52,False,True,85.85777777777778,33.875,1,0.5555555555555556,0.4444444444444444,4,Cluster 4
Cust0042,31,4,316.02,47,True,False,79.005,86.0,1,0.25,0.75,2,Cluster 2
Cust0042,31,4,316.02,47,True,False,79.005,86.0,1,0.25,0.75,2,Cluster 2
Cust0042,31,4,316.02,47,True,False,79.005,86.0,1,0.25,0.75,2,Cluster 2
Cust0042,31,4,316.02,47,True,False,79.005,86.0,1,0.25,0.75,2,Cluster 2
Cust0043,110,6,551.54,59,True,False,91.92333333333333,55.4,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
Cust0043,110,6,551.54,59,True,False,91.92333333333333,55.4,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
Cust0043,110,6,551.54,59,True,False,91.92333333333333,55.4,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
